date,spx,es,vix,sentiment_score,predicted_trend,predicted_move_pts
2025-04-16,5275.74,5306.0,32.64,-6,ğŸ“‰ Bearish,-108.48
2025-04-16,5275.74,5308.75,32.64,-6,ğŸ“‰ Bearish,-108.48
2025-04-16,5275.74,5308.25,32.64,-6,ğŸ“‰ Bearish,-108.48
2025-04-17,5275.7,5328.0,31.22,-4,ğŸ“‰ Bearish,-103.76
2025-04-17,5308.63,5311.5,30.9,1,ğŸ“‰ Bearish,-103.33

2025-04-18,5282.7,5312.75,29.65,6,ğŸ“ˆ Bullish,N/A
2025-04-18,5282.7,5312.75,29.65,0,ğŸ“ˆ Bullish,N/A
2025-04-21,5282.7,5241.0,32.56,0,ğŸ“‰ Bearish,N/A
2025-04-21,5132.42,5156.0,34.77,-3,ğŸ“‰ Bearish,N/A
2025-04-22,5158.2,5206.25,33.82,-3,ğŸ“‰ Bearish,N/A
2025-04-22,5158.2,5223.0,32.43,-3,ğŸ“‰ Bearish,N/A
2025-04-22,5302.23,5325.0,30.42,3,ğŸ“ˆ Bullish,N/A
2025-04-23,5287.76,5435.0,28.27,12,ğŸ“ˆ Bullish,N/A
2025-04-23,5359.71,5407.75,30.19,-6,ğŸ“‰ Bearish,N/A
2025-04-24,5375.86,N/A,N/A,3,ğŸ“ˆ Bullish,N/A
2025-04-24,5459.26,N/A,27.2,-6,ğŸ“‰ Bearish,N/A
2025-04-25,5484.77,5503.0,26.9,-3,ğŸ“ˆ Bullish,N/A
2025-04-25,5498.17,5518.75,25.33,-3,ğŸ“ˆ Bullish,N/A
2025-04-28,5525.21,5543.75,N/A,6,ğŸ“ˆ Bullish,N/A
2025-04-28,5480.35,5502.0,26.22,6,ğŸ“ˆ Bullish,N/A
2025-04-29,5528.75,N/A,25.27,-9,ğŸ“‰ Bearish,N/A
2025-04-29,5545.34,5575.75,24.58,0,ğŸ“ˆ Bullish,N/A
2025-04-30,5560.83,5565.5,24.93,-6,ğŸ“‰ Bearish,N/A
